unix_time,sample_id,pressure_pa,temperature_c,height_m,kf_pressure_pa,kf_height_m
1783575467,979,98584.66,24.54,158.79,98585.34,158.73
1783575467,980,98584.34,24.54,158.82,98585.29,158.73
1783575467,981,98584.34,24.54,158.82,98585.25,158.74
1783575467,982,98584.34,24.54,158.82,98585.22,158.74
1783575467,983,98584.66,24.54,158.79,98585.28,158.73
1783575467,984,98584.66,24.54,158.79,98585.33,158.73
1783575467,985,98584.56,24.53,158.79,98585.26,158.73
1783575468,986,98584.24,24.53,158.82,98585.2,158.74
1783575468,987,98584.24,24.53,158.82,98585.16,158.74
1783575468,988,98584.56,24.53,158.79,98585.21,158.73
1783575468,989,98584.56,24.53,158.79,98585.25,158.73
1783575468,990,98584.56,24.53,158.79,98585.28,158.73
1783575468,991,98584.88,24.53,158.76,98585.38,158.72
1783575468,992,98584.88,24.53,158.76,98585.46,158.71
1783575469,993,98584.79,24.53,158.77,98585.6,158.7
1783575469,994,98584.79,24.53,158.77,98585.6,158.7
1783575469,995,98584.79,24.53,158.77,98585.6,158.7
1783575469,996,98584.79,24.53,158.77,98585.6,158.7
1783575469,997,98584.72,24.53,158.78,98585.59,158.7
1783575469,998,98584.72,24.53,158.78,98585.57,158.7
1783575469,999,98584.72,24.53,158.78,98585.56,158.7
1783575469,1000,98584.72,24.53,158.78,98585.55,158.7
1783575470,1001,98584.46,24.53,158.8,98585.54,158.71
1783575470,1002,98584.79,24.53,158.77,98585.55,158.7
1783575470,1003,98584.46,24.53,158.8,98585.48,158.71
1783575470,1004,98584.46,24.53,158.8,98585.43,158.71
1783575470,1005,98584.46,24.53,158.8,98585.39,158.72
1783575470,1006,98584.46,24.53,158.8,98585.36,158.72
1783575470,1007,98584.46,24.53,158.8,98585.34,158.72
1783575470,1008,98584.46,24.53,158.8,98585.32,158.72
1783575471,1009,98584.72,24.53,158.78,98585.39,158.72
1783575471,1010,98584.72,24.53,158.78,98585.42,158.72
1783575471,1011,98584.72,24.53,158.78,98585.45,158.71
1783575471,1012,98584.72,24.53,158.78,98585.46,158.71
1783575471,1013,98584.4,24.53,158.81,98585.4,158.72
1783575471,1014,98584.4,24.53,158.81,98585.35,158.72
1783575471,1015,98584.72,24.53,158.78,98585.39,158.72
1783575471,1016,98585.04,24.53,158.75,98585.5,158.71
1783575472,1017,98584.62,24.53,158.79,98585.55,158.7
1783575472,1018,98584.95,24.53,158.76,98585.6,158.7
1783575472,1019,98585.27,24.53,158.73,98585.72,158.69
1783575472,1020,98585.16,24.52,158.73,98585.79,158.68
1783575472,1021,98585.16,24.52,158.73,98585.84,158.67
1783575472,1022,98585.16,24.52,158.73,98585.87,158.67
1783575472,1023,98585.16,24.52,158.73,98585.89,158.67
1783575472,1024,98585.82,24.52,158.68,98586.08,158.65
1783575473,1025,98586.04,24.52,158.66,98586.67,158.6
1783575473,1026,98586.37,24.52,158.63,98586.8,158.59
1783575473,1027,98586.7,24.52,158.6,98586.98,158.57
1783575473,1028,98586.59,24.52,158.61,98587.09,158.56
1783575473,1029,98586.59,24.52,158.61,98587.16,158.56
1783575473,1030,98586.52,24.52,158.61,98587.2,158.55
1783575473,1031,98586.85,24.52,158.58,98587.32,158.54
1783575474,1032,98586.76,24.51,158.59,98587.38,158.53
1783575474,1033,98587.52,24.51,158.52,98587.92,158.48
1783575474,1034,98587.43,24.51,158.53,98588.0,158.48
1783575474,1035,98587.76,24.51,158.5,98588.14,158.46
1783575474,1036,98588.08,24.51,158.47,98588.33,158.45
1783575474,1037,98587.68,24.5,158.5,98588.38,158.44
1783575474,1038,98588.01,24.5,158.47,98588.48,158.43
1783575474,1039,98588.01,24.5,158.47,98588.57,158.42
1783575475,1040,98588.01,24.5,158.47,98588.63,158.42
1783575475,1041,98588.23,24.5,158.45,98588.78,158.4
1783575475,1042,98588.23,24.5,158.45,98588.85,158.4
1783575475,1043,98588.23,24.5,158.45,98588.9,158.39
1783575475,1044,98588.23,24.5,158.45,98588.94,158.39
1783575475,1045,98587.91,24.5,158.48,98588.89,158.39
1783575475,1046,98587.91,24.5,158.48,98588.85,158.4
1783575476,1047,98587.91,24.5,158.48,98588.82,158.4
1783575476,1048,98587.59,24.5,158.51,98588.72,158.41
1783575476,1049,98588.01,24.5,158.47,98588.8,158.4
1783575476,1050,98588.34,24.5,158.44,98588.88,158.39
1783575476,1051,98588.01,24.5,158.47,98588.87,158.39
1783575476,1052,98587.68,24.5,158.5,98588.77,158.4
1783575476,1053,98587.68,24.5,158.5,98588.7,158.41
1783575477,1054,98587.68,24.5,158.5,98588.66,158.41
1783575477,1055,98587.68,24.5,158.5,98588.62,158.42
1783575477,1056,98587.59,24.5,158.51,98588.56,158.42
1783575477,1057,98587.59,24.5,158.51,98588.45,158.43
1783575477,1058,98587.91,24.5,158.48,98588.52,158.43
1783575477,1059,98587.91,24.5,158.48,98588.58,158.42
1783575477,1060,98587.91,24.5,158.48,98588.62,158.42
1783575477,1061,98587.91,24.5,158.48,98588.65,158.41
1783575478,1062,98587.59,24.5,158.51,98588.59,158.42
1783575478,1063,98587.59,24.5,158.51,98588.54,158.42
1783575478,1064,98587.59,24.5,158.51,98588.51,158.43
1783575478,1065,98588.01,24.5,158.47,98588.63,158.42
1783575478,1066,98588.01,24.5,158.47,98588.67,158.41
1783575478,1067,98588.01,24.5,158.47,98588.71,158.41
1783575478,1068,98588.01,24.5,158.47,98588.74,158.41
1783575479,1069,98588.01,24.5,158.47,98588.77,158.4
1783575479,1070,98587.68,24.5,158.5,98588.7,158.41
1783575479,1071,98587.68,24.5,158.5,98588.66,158.41
1783575479,1072,98587.68,24.5,158.5,98588.62,158.42
1783575479,1073,98588.08,24.51,158.47,98588.62,158.42
1783575479,1074,98588.08,24.51,158.47,98588.69,158.42
1783575479,1075,98588.08,24.51,158.47,98588.73,158.41
1783575480,1076,98587.76,24.51,158.5,98588.7,158.42
1783575480,1077,98587.76,24.51,158.5,98588.66,158.42
1783575480,1078,98587.43,24.51,158.53,98588.56,158.43
1783575480,1079,98587.1,24.51,158.56,98588.4,158.44
1783575480,1080,98587.1,24.51,158.56,98588.28,158.45
1783575480,1081,98586.55,24.51,158.6,98587.73,158.5
1783575480,1082,98586.55,24.51,158.6,98587.64,158.51
1783575480,1083,98586.55,24.51,158.6,98587.57,158.51
1783575481,1084,98586.98,24.51,158.57,98587.63,158.51
1783575481,1085,98586.65,24.51,158.6,98587.59,158.51
1783575481,1086,98586.65,24.51,158.6,98587.55,158.52
1783575481,1087,98586.98,24.51,158.57,98587.61,158.51
1783575481,1088,98586.98,24.51,158.57,98587.66,158.51
1783575481,1089,98586.65,24.51,158.6,98587.48,158.52
1783575481,1090,98586.34,24.51,158.62,98587.4,158.53
1783575482,1091,98586.76,24.51,158.59,98587.44,158.53
1783575482,1092,98586.76,24.51,158.59,98587.47,158.52
1783575482,1093,98586.43,24.51,158.62,98587.41,158.53
1783575482,1094,98586.43,24.51,158.62,98587.38,158.53
1783575482,1095,98586.43,24.51,158.62,98587.34,158.54
1783575482,1096,98586.1,24.51,158.65,98587.23,158.54
1783575482,1097,98585.88,24.52,158.67,98586.94,158.58
1783575482,1098,98585.55,24.52,158.7,98586.8,158.59
1783575483,1099,98585.55,24.52,158.7,98586.69,158.6
1783575483,1100,98585.23,24.52,158.73,98586.52,158.61
1783575483,1101,98585.23,24.52,158.73,98586.41,158.62
1783575483,1102,98585.23,24.52,158.73,98586.31,158.63
1783575483,1103,98585.23,24.52,158.73,98586.24,158.64
1783575483,1104,98585.55,24.52,158.7,98586.27,158.64
1783575483,1105,98585.55,24.52,158.7,98586.34,158.63
1783575484,1106,98585.55,24.52,158.7,98586.34,158.63
1783575484,1107,98585.23,24.52,158.73,98586.27,158.64
1783575484,1108,98585.23,24.52,158.73,98586.21,158.64
1783575484,1109,98584.91,24.52,158.76,98586.09,158.65
1783575484,1110,98584.91,24.52,158.76,98585.99,158.66
1783575484,1111,98584.91,24.52,158.76,98585.92,158.67
1783575484,1112,98584.59,24.52,158.78,98585.79,158.68
1783575485,1113,98584.98,24.52,158.75,98585.65,158.69
1783575485,1114,98584.98,24.52,158.75,98585.68,158.69
1783575485,1115,98585.62,24.52,158.69,98585.87,158.67
1783575485,1116,98585.62,24.52,158.69,98586.01,158.66
1783575485,1117,98585.72,24.52,158.68,98586.14,158.65
1783575485,1118,98585.72,24.52,158.68,98586.23,158.64
1783575485,1119,98585.72,24.52,158.68,98586.3,158.63
1783575485,1120,98585.72,24.52,158.68,98586.36,158.63
1783575486,1121,98585.16,24.52,158.73,98586.27,158.64
1783575486,1122,98585.16,24.52,158.73,98586.2,158.64
1783575486,1123,98584.85,24.52,158.76,98586.07,158.65
1783575486,1124,98584.95,24.53,158.76,98585.98,158.67
1783575486,1125,98584.62,24.53,158.79,98585.84,158.68
1783575486,1126,98584.3,24.53,158.81,98585.66,158.69
1783575486,1127,98584.72,24.53,158.78,98585.63,158.7
1783575486,1128,98584.4,24.53,158.81,98585.52,158.71
1783575487,1129,98584.13,24.53,158.83,98585.16,158.74
1783575487,1130,98584.24,24.53,158.82,98585.13,158.74
1783575487,1131,98584.24,24.53,158.82,98585.11,158.74
1783575487,1132,98584.24,24.53,158.82,98585.09,158.74
1783575487,1133,98584.24,24.53,158.82,98585.09,158.75
1783575487,1134,98584.24,24.53,158.82,98585.08,158.75
1783575487,1135,98584.24,24.53,158.82,98585.07,158.75
1783575487,1136,98584.66,24.54,158.79,98585.16,158.74
1783575488,1137,98584.66,24.54,158.79,98585.45,158.72
1783575488,1138,98584.66,24.54,158.79,98585.45,158.72
1783575488,1139,98584.66,24.54,158.79,98585.45,158.72
1783575488,1140,98584.76,24.54,158.78,98585.47,158.72
1783575488,1141,98584.44,24.54,158.81,98585.41,158.72
1783575488,1142,98584.44,24.54,158.81,98585.37,158.73
1783575488,1143,98584.11,24.54,158.84,98585.25,158.74
1783575488,1144,98584.53,24.54,158.8,98585.27,158.73
1783575489,1145,98584.21,24.54,158.83,98585.03,158.76
1783575489,1146,98584.21,24.54,158.83,98585.02,158.76
1783575489,1147,98584.21,24.54,158.83,98585.02,158.76
1783575489,1148,98584.86,24.54,158.77,98585.18,158.74
1783575489,1149,98584.86,24.54,158.77,98585.3,158.73
1783575489,1150,98584.53,24.54,158.8,98585.3,158.73
1783575489,1151,98584.53,24.54,158.8,98585.31,158.73
1783575490,1152,98584.53,24.54,158.8,98585.31,158.73
1783575490,1153,98584.86,24.54,158.77,98585.4,158.72
1783575490,1154,98584.53,24.54,158.8,98585.38,158.72
1783575490,1155,98584.21,24.54,158.83,98585.29,158.73
1783575490,1156,98584.21,24.54,158.83,98585.22,158.74
1783575490,1157,98584.21,24.54,158.83,98585.16,158.74
1783575490,1158,98584.21,24.54,158.83,98585.13,158.75
1783575491,1159,98583.88,24.54,158.86,98585.02,158.76
1783575491,1160,98584.21,24.54,158.83,98585.02,158.76
1783575491,1161,98583.79,24.54,158.87,98584.86,158.77
1783575491,1162,98583.79,24.54,158.87,98584.79,158.78
1783575491,1163,98583.46,24.54,158.89,98584.66,158.79
1783575491,1164,98583.79,24.54,158.87,98584.64,158.79
1783575491,1165,98583.79,24.54,158.87,98584.63,158.79
1783575491,1166,98583.46,24.54,158.89,98584.53,158.8
1783575492,1167,98583.79,24.54,158.87,98584.55,158.8
1783575492,1168,98583.79,24.54,158.87,98584.55,158.8
1783575492,1169,98583.79,24.54,158.87,98584.57,158.8
1783575492,1170,98583.79,24.54,158.87,98584.57,158.8
1783575492,1171,98583.46,24.54,158.89,98584.49,158.8
1783575492,1172,98583.46,24.54,158.89,98584.44,158.81
1783575492,1173,98583.46,24.54,158.89,98584.39,158.81
1783575493,1174,98583.46,24.54,158.89,98584.36,158.81
1783575493,1175,98583.46,24.54,158.89,98584.34,158.82
1783575493,1176,98583.46,24.54,158.89,98584.32,158.82
1783575493,1177,98583.04,24.54,158.93,98584.04,158.84
1783575493,1178,98583.04,24.54,158.93,98583.99,158.85
1783575493,1179,98583.04,24.54,158.93,98583.95,158.85
1783575493,1180,98583.04,24.54,158.93,98583.92,158.85
1783575493,1181,98583.04,24.54,158.93,98583.9,158.86
1783575494,1182,98583.04,24.54,158.93,98583.88,158.86
1783575494,1183,98582.71,24.54,158.96,98583.79,158.87
1783575494,1184,98582.71,24.54,158.96,98583.72,158.87
1783575494,1185,98582.71,24.54,158.96,98583.57,158.88
1783575494,1186,98582.71,24.54,158.96,98583.55,158.89
1783575494,1187,98582.39,24.54,158.99,98583.46,158.89
1783575494,1188,98582.39,24.54,158.99,98583.39,158.9
1783575495,1189,98582.39,24.54,158.99,98583.34,158.9
1783575495,1190,98582.07,24.54,159.02,98583.23,158.91
1783575495,1191,98582.07,24.54,159.02,98583.14,158.92
1783575495,1192,98582.07,24.54,159.02,98583.07,158.93
1783575495,1193,98582.29,24.53,158.99,98583.1,158.92
1783575495,1194,98582.29,24.53,158.99,98583.1,158.92
1783575495,1195,98582.2,24.53,159.0,98583.08,158.92
1783575496,1196,98582.2,24.53,159.0,98583.06,158.92
1783575496,1197,98581.8,24.53,159.04,98582.95,158.93
1783575496,1198,98582.13,24.53,159.01,98582.95,158.93
1783575496,1199,98582.02,24.53,159.02,98582.91,158.94
1783575496,1200,98582.02,24.53,159.02,98582.89,158.94
1783575496,1201,98582.38,24.52,158.98,98583.04,158.92
1783575496,1202,98582.38,24.52,158.98,98583.08,158.92
1783575496,1203,98583.02,24.52,158.92,98583.27,158.9
1783575497,1204,98582.96,24.52,158.93,98583.39,158.89
1783575497,1205,98583.28,24.52,158.9,98583.56,158.87
1783575497,1206,98582.86,24.51,158.93,98583.59,158.87
1783575497,1207,98582.86,24.51,158.93,98583.61,158.87
1783575497,1208,98583.19,24.51,158.9,98583.7,158.86
1783575497,1209,98584.16,24.51,158.82,98584.34,158.8
1783575497,1210,98584.48,24.51,158.79,98584.58,158.78
1783575498,1211,98584.48,24.51,158.79,98584.76,158.76
1783575498,1212,98584.06,24.51,158.82,98584.79,158.76
1783575498,1213,98584.38,24.51,158.8,98584.89,158.75
1783575498,1214,98584.38,24.51,158.8,98584.97,158.74
1783575498,1215,98584.38,24.51,158.8,98585.02,158.74
1783575498,1216,98584.38,24.51,158.8,98585.06,158.74
1783575498,1217,98584.38,24.51,158.8,98585.26,158.72
1783575499,1218,98583.96,24.51,158.83,98585.14,158.73
1783575499,1219,98584.28,24.51,158.81,98585.13,158.73
1783575499,1220,98584.28,24.51,158.81,98585.13,158.73
1783575499,1221,98583.86,24.51,158.84,98585.02,158.74
1783575499,1222,98583.86,24.51,158.84,98584.93,158.75
1783575499,1223,98584.19,24.51,158.81,98584.95,158.75
1783575499,1224,98584.51,24.51,158.79,98585.04,158.74
1783575499,1225,98584.51,24.51,158.79,98585.23,158.72
1783575500,1226,98584.51,24.51,158.79,98585.26,158.72
1783575500,1227,98584.84,24.51,158.76,98585.35,158.71
1783575500,1228,98584.51,24.51,158.79,98585.34,158.71
1783575500,1229,98584.51,24.51,158.79,98585.34,158.71
1783575500,1230,98584.19,24.51,158.81,98585.25,158.72
1783575500,1231,98584.19,24.51,158.81,98585.19,158.73
1783575500,1232,98584.19,24.51,158.81,98585.14,158.73
1783575501,1233,98584.19,24.51,158.81,98585.09,158.73
1783575501,1234,98584.19,24.51,158.81,98585.07,158.74
1783575501,1235,98584.19,24.51,158.81,98585.05,158.74
1783575501,1236,98584.19,24.51,158.81,98585.04,158.74
1783575501,1237,98584.19,24.51,158.81,98585.03,158.74
1783575501,1238,98584.19,24.51,158.81,98585.02,158.74
1783575501,1239,98583.86,24.51,158.84,98584.94,158.75
1783575501,1240,98584.19,24.51,158.81,98584.95,158.75
1783575502,1241,98584.19,24.51,158.81,98584.88,158.75
1783575502,1242,98584.51,24.51,158.79,98584.98,158.74
1783575502,1243,98584.51,24.51,158.79,98585.07,158.74
1783575502,1244,98584.12,24.5,158.81,98585.05,158.73
1783575502,1245,98584.45,24.5,158.79,98585.1,158.73
1783575502,1246,98584.45,24.5,158.79,98585.14,158.72
1783575502,1247,98584.45,24.5,158.79,98585.17,158.72
1783575502,1248,98584.12,24.5,158.81,98585.12,158.73
1783575503,1249,98584.77,24.5,158.76,98585.3,158.71
1783575503,1250,98584.77,24.5,158.76,98585.37,158.7
1783575503,1251,98584.45,24.5,158.79,98585.34,158.71
1783575503,1252,98584.45,24.5,158.79,98585.33,158.71
1783575503,1253,98584.77,24.5,158.76,98585.39,158.7
1783575503,1254,98585.16,24.51,158.73,98585.53,158.7
1783575503,1255,98585.16,24.51,158.73,98585.64,158.69
1783575503,1256,98585.16,24.51,158.73,98585.72,158.68
1783575504,1257,98584.84,24.51,158.76,98585.8,158.67
1783575504,1258,98584.84,24.51,158.76,98585.77,158.67
1783575504,1259,98584.93,24.51,158.75,98585.76,158.68
1783575504,1260,98584.93,24.51,158.75,98585.76,158.68
1783575504,1261,98585.26,24.51,158.72,98585.84,158.67
1783575504,1262,98585.26,24.51,158.72,98585.89,158.66
1783575504,1263,98585.59,24.51,158.69,98586.02,158.65
1783575504,1264,98585.48,24.51,158.7,98586.09,158.65
1783575505,1265,98585.74,24.5,158.67,98586.39,158.61
1783575505,1266,98586.07,24.5,158.64,98586.52,158.6
1783575505,1267,98585.64,24.5,158.68,98586.5,158.6
1783575505,1268,98585.64,24.5,158.68,98586.49,158.6
1783575505,1269,98585.64,24.5,158.68,98586.48,158.61
1783575505,1270,98585.54,24.5,158.69,98586.45,158.61
1783575505,1271,98585.87,24.5,158.66,98586.51,158.6
1783575506,1272,98585.54,24.5,158.69,98586.47,158.61
1783575506,1273,98585.38,24.49,158.7,98586.38,158.61
1783575506,1274,98585.7,24.49,158.67,98586.42,158.61
1783575506,1275,98585.7,24.49,158.67,98586.45,158.6
1783575506,1276,98585.6,24.49,158.68,98586.45,158.6
1783575506,1277,98585.93,24.49,158.65,98586.52,158.6
1783575506,1278,98585.83,24.49,158.66,98586.55,158.59
1783575507,1279,98586.15,24.49,158.63,98586.66,158.59
1783575507,1280,98586.05,24.49,158.64,98586.71,158.58
1783575507,1281,98586.86,24.48,158.56,98587.34,158.52
1783575507,1282,98586.86,24.48,158.56,98587.42,158.51
1783575507,1283,98587.09,24.48,158.54,98587.55,158.5
1783575507,1284,98587.09,24.48,158.54,98587.64,158.49
1783575507,1285,98587.09,24.48,158.54,98587.71,158.49
1783575507,1286,98586.98,24.48,158.55,98587.73,158.48
1783575508,1287,98587.3,24.48,158.52,98587.84,158.48
1783575508,1288,98587.63,24.48,158.49,98587.99,158.46
1783575508,1289,98587.54,24.47,158.5,98588.27,158.43
1783575508,1290,98587.54,24.47,158.5,98588.29,158.43
1783575508,1291,98587.54,24.47,158.5,98588.31,158.43
1783575508,1292,98587.54,24.47,158.5,98588.33,158.43
1783575508,1293,98587.54,24.47,158.5,98588.34,158.43
1783575509,1294,98587.54,24.47,158.5,98588.34,158.43
1783575509,1295,98587.86,24.47,158.47,98588.43,158.42
1783575509,1296,98587.86,24.47,158.47,98588.49,158.41
1783575509,1297,98588.18,24.47,158.44,98588.77,158.39
1783575509,1298,98588.18,24.47,158.44,98588.83,158.38
1783575509,1299,98588.51,24.47,158.41,98588.95,158.37
1783575509,1300,98588.18,24.47,158.44,98588.97,158.37
1783575510,1301,98588.18,24.47,158.44,98588.98,158.37
1783575510,1302,98587.86,24.47,158.47,98588.91,158.38
1783575510,1303,98587.86,24.47,158.47,98588.85,158.38
1783575510,1304,98587.54,24.47,158.5,98588.73,158.39
1783575510,1305,98587.54,24.47,158.5,98588.49,158.41
1783575510,1306,98587.21,24.47,158.53,98588.38,158.42
1783575510,1307,98587.21,24.47,158.53,98588.3,158.43
1783575510,1308,98587.54,24.47,158.5,98588.31,158.43
1783575511,1309,98587.54,24.47,158.5,98588.33,158.43
1783575511,1310,98587.54,24.47,158.5,98588.34,158.43
1783575511,1311,98587.54,24.47,158.5,98588.34,158.43
1783575511,1312,98587.54,24.47,158.5,98588.35,158.42
1783575511,1313,98587.86,24.47,158.47,98588.51,158.41
1783575511,1314,98588.18,24.47,158.44,98588.63,158.4
1783575511,1315,98587.76,24.47,158.48,98588.63,158.4
1783575512,1316,98587.76,24.47,158.48,98588.62,158.4
1783575512,1317,98588.09,24.47,158.45,98588.7,158.39
1783575512,1318,98588.09,24.47,158.45,98588.75,158.39
1783575512,1319,98588.41,24.47,158.42,98588.88,158.38
1783575512,1320,98588.02,24.47,158.45,98588.87,158.38
1783575512,1321,98588.24,24.47,158.43,98588.98,158.37
1783575512,1322,98587.82,24.46,158.47,98588.91,158.37
1783575513,1323,98588.15,24.46,158.44,98588.93,158.37
1783575513,1324,98588.04,24.46,158.45,98588.92,158.37
1783575513,1325,98588.04,24.46,158.45,98588.91,158.37
1783575513,1326,98588.04,24.46,158.45,98588.91,158.37
1783575513,1327,98587.62,24.46,158.48,98588.8,158.38
1783575513,1328,98587.62,24.46,158.48,98588.71,158.39
1783575513,1329,98587.55,24.46,158.49,98588.5,158.41
1783575513,1330,98587.13,24.45,158.52,98588.37,158.41
1783575514,1331,98587.46,24.45,158.49,98588.35,158.41
1783575514,1332,98587.46,24.45,158.49,98588.34,158.41
1783575514,1333,98587.77,24.45,158.46,98588.41,158.41
1783575514,1334,98587.35,24.45,158.5,98588.36,158.41
1783575514,1335,98587.68,24.45,158.47,98588.4,158.41
1783575514,1336,98587.35,24.45,158.5,98588.35,158.41
1783575514,1337,98587.68,24.45,158.47,98588.46,158.4
1783575515,1338,98587.59,24.45,158.48,98588.45,158.41
1783575515,1339,98587.59,24.45,158.48,98588.45,158.41
1783575515,1340,98587.59,24.45,158.48,98588.45,158.41
1783575515,1341,98587.59,24.45,158.48,98588.45,158.41
1783575515,1342,98587.91,24.45,158.45,98588.52,158.4
1783575515,1343,98587.8,24.45,158.46,98588.55,158.4
1783575515,1344,98588.13,24.45,158.43,98588.66,158.39
1783575515,1345,98587.96,24.44,158.44,98588.77,158.37
1783575516,1346,98587.54,24.44,158.48,98588.68,158.38
1783575516,1347,98587.87,24.44,158.45,98588.69,158.38
1783575516,1348,98587.45,24.44,158.49,98588.59,158.39
1783575516,1349,98587.77,24.44,158.46,98588.6,158.39
1783575516,1350,98587.66,24.43,158.46,98588.58,158.38
1783575516,1351,98587.66,24.43,158.46,98588.56,158.38
1783575516,1352,98587.99,24.43,158.44,98588.63,158.38
1783575517,1353,98587.5,24.43,158.48,98588.47,158.39
1783575517,1354,98587.09,24.43,158.52,98588.34,158.4
1783575517,1355,98587.09,24.43,158.52,98588.23,158.41
1783575517,1356,98587.73,24.43,158.46,98588.32,158.41
1783575517,1357,98587.3,24.42,158.49,98588.29,158.4
1783575517,1358,98587.3,24.42,158.49,98588.26,158.41
1783575517,1359,98587.21,24.42,158.5,98588.21,158.41
1783575517,1360,98586.82,24.42,158.53,98588.08,158.42
1783575518,1361,98586.62,24.41,158.55,98587.87,158.44
1783575518,1362,98586.95,24.41,158.52,98587.85,158.44
1783575518,1363,98586.52,24.41,158.55,98587.73,158.45
1783575518,1364,98586.84,24.41,158.53,98587.73,158.45
1783575518,1365,98586.84,24.41,158.53,98587.72,158.45
1783575518,1366,98586.74,24.41,158.53,98587.7,158.45
1783575518,1367,98586.74,24.41,158.53,98587.67,158.45
1783575518,1368,98587.07,24.41,158.51,98587.73,158.45
1783575519,1369,98586.58,24.4,158.54,98587.58,158.46
1783575519,1370,98586.58,24.4,158.54,98587.55,158.46
1783575519,1371,98586.15,24.4,158.58,98587.41,158.47
1783575519,1372,98586.15,24.4,158.58,98587.31,158.48
1783575519,1373,98586.48,24.4,158.55,98587.32,158.48
1783575519,1374,98586.05,24.4,158.59,98587.22,158.49
1783575519,1375,98586.05,24.4,158.59,98587.15,158.49
1783575519,1376,98585.63,24.4,158.63,98586.98,158.51
1783575520,1377,98585.63,24.4,158.63,98586.77,158.53
1783575520,1378,98585.96,24.4,158.6,98586.78,158.53
1783575520,1379,98585.63,24.4,158.63,98586.71,158.53
1783575520,1380,98585.96,24.4,158.6,98586.74,158.53
1783575520,1381,98585.63,24.4,158.63,98586.68,158.54
1783575520,1382,98585.96,24.4,158.6,98586.72,158.53
1783575520,1383,98586.27,24.4,158.57,98586.82,158.52
1783575521,1384,98586.27,24.4,158.57,98586.9,158.52
1783575521,1385,98586.6,24.4,158.54,98587.29,158.48
1783575521,1386,98586.6,24.4,158.54,98587.34,158.48
1783575521,1387,98586.6,24.4,158.54,98587.37,158.47
1783575521,1388,98586.6,24.4,158.54,98587.39,158.47
1783575521,1389,98586.93,24.4,158.51,98587.49,158.46
1783575521,1390,98586.6,24.4,158.54,98587.48,158.46
1783575521,1391,98586.6,24.4,158.54,98587.48,158.46
1783575522,1392,98586.6,24.4,158.54,98587.48,158.46
1783575522,1393,98586.54,24.39,158.54,98587.34,158.47
1783575522,1394,98586.54,24.39,158.54,98587.35,158.47
1783575522,1395,98586.54,24.39,158.54,98587.37,158.47
1783575522,1396,98586.54,24.39,158.54,98587.38,158.47
1783575522,1397,98586.54,24.39,158.54,98587.38,158.47
1783575522,1398,98586.21,24.39,158.57,98587.31,158.47
1783575523,1399,98586.21,24.39,158.57,98587.26,158.48
1783575523,1400,98586.21,24.39,158.57,98587.22,158.48
1783575523,1401,98586.12,24.39,158.58,98587.03,158.5
1783575523,1402,98586.12,24.39,158.58,98587.02,158.5
1783575523,1403,98586.44,24.39,158.55,98587.09,158.49
1783575523,1404,98586.01,24.39,158.59,98587.04,158.5
1783575523,1405,98586.01,24.39,158.59,98587.0,158.5
1783575524,1406,98586.34,24.39,158.56,98587.05,158.5
1783575524,1407,98585.59,24.39,158.63,98586.91,158.51
1783575524,1408,98585.91,24.39,158.6,98586.88,158.51
1783575524,1409,98585.91,24.39,158.6,98586.73,158.53
1783575524,1410,98586.24,24.39,158.57,98586.83,158.52
1783575524,1411,98586.24,24.39,158.57,98586.9,158.51
1783575524,1412,98585.85,24.38,158.6,98586.87,158.51
1783575524,1413,98585.85,24.38,158.6,98586.84,158.51
1783575525,1414,98585.85,24.38,158.6,98586.81,158.51
1783575525,1415,98585.85,24.38,158.6,98586.8,158.51
1783575525,1416,98585.85,24.38,158.6,98586.78,158.52
1783575525,1417,98586.17,24.38,158.57,98586.89,158.51
1783575525,1418,98585.85,24.38,158.6,98586.85,158.51
1783575525,1419,98585.85,24.38,158.6,98586.82,158.51
1783575525,1420,98585.85,24.38,158.6,98586.8,158.51
1783575526,1421,98585.85,24.38,158.6,98586.78,158.52
1783575526,1422,98585.52,24.38,158.63,98586.69,158.52
1783575526,1423,98585.52,24.38,158.63,98586.62,158.53
1783575526,1424,98585.59,24.39,158.63,98586.57,158.54
1783575526,1425,98584.95,24.39,158.68,98586.23,158.57
1783575526,1426,98584.95,24.39,158.68,98586.13,158.58
1783575526,1427,98584.95,24.39,158.68,98586.05,158.58
1783575526,1428,98584.95,24.39,158.68,98586.0,158.59
1783575527,1429,98584.62,24.39,158.71,98585.88,158.6
1783575527,1430,98584.62,24.39,158.71,98585.78,158.61
1783575527,1431,98584.62,24.39,158.71,98585.71,158.62
1783575527,1432,98585.37,24.39,158.65,98585.84,158.6
1783575527,1433,98585.37,24.39,158.65,98586.11,158.58
1783575527,1434,98585.37,24.39,158.65,98586.14,158.58
1783575527,1435,98585.37,24.39,158.65,98586.16,158.58
1783575528,1436,98585.37,24.39,158.65,98586.18,158.57
1783575528,1437,98585.37,24.39,158.65,98586.2,158.57
1783575528,1438,98585.37,24.39,158.65,98586.2,158.57
1783575528,1439,98585.37,24.39,158.65,98586.21,158.57
1783575528,1440,98585.37,24.39,158.65,98586.22,158.57
1783575528,1441,98585.7,24.39,158.62,98586.45,158.55
1783575528,1442,98585.27,24.39,158.65,98586.38,158.56
1783575529,1443,98585.7,24.39,158.62,98586.42,158.55
